Team,Rd64,,,,Rd32,,,,Swt16,,,,Elite8,,,,Final4,,,,Champ,,,
,KenPom %,Peoples %,Adv,Adv+,KenPom %,Peoples %,Adv,Adv+,KenPom %,Peoples %,Adv,Adv+,KenPom %,Peoples %,Adv,Adv+,KenPom %,Peoples %,Adv,Adv+,KenPom %,Peoples %,Adv,Adv+
Houston,96.2,95.7,0.5,48.1,76.8,85.13,-8.33,-639.74,54.4,63.34,-8.94,-486.34,41.2,43.34,-2.14,-88.17,26.8,20.15,6.65,178.22,16.4,10.01,6.39,104.8
Connecticut,98.2,98.09,0.11,10.8,81.0,92.48,-11.48,-929.88,52.7,79.11,-26.41,-1391.81,36.5,63.86,-27.36,-998.64,25.8,47.39,-21.59,-557.02,16.3,32.16,-15.86,-258.52
Purdue,98.2,95.6,2.6,255.32,77.4,83.69,-6.29,-486.85,56.9,59.52,-2.62,-149.08,36.8,40.06,-3.26,-119.97,21.5,17.46,4.04,86.86,12.0,9.91,2.09,25.08
Auburn,88.1,89.25,-1.15,-101.32,66.9,62.11,4.79,320.45,32.8,26.49,6.31,206.97,20.6,9.81,10.79,222.27,13.2,4.28,8.92,117.74,7.4,1.76,5.64,41.74
Arizona,96.4,93.7,2.7,260.28,70.1,77.79,-7.69,-539.07,46.4,48.19,-1.79,-83.06,28.6,21.72,6.88,196.77,13.4,9.89,3.51,47.03,6.8,4.22,2.58,17.54
Tennessee,95.6,92.34,3.26,311.66,67.5,69.27,-1.77,-119.47,43.6,44.29,-0.69,-30.08,23.1,13.16,9.94,229.61,11.9,7.03,4.87,57.95,5.7,3.32,2.38,13.57
Iowa St.,92.8,94.61,-1.81,-167.97,69.6,80.76,-11.16,-776.74,43.2,55.45,-12.25,-529.2,19.2,28.03,-8.83,-169.54,11.3,10.9,0.4,4.52,5.7,4.58,1.12,6.38
North Carolina,98.1,96.4,1.7,166.77,62.3,85.81,-23.51,-1464.67,38.2,70.56,-32.36,-1236.15,20.6,45.23,-24.63,-507.38,8.7,28.87,-20.17,-175.48,4.0,11.98,-7.98,-31.92
Duke,84.9,88.95,-4.05,-343.84,55.5,55.59,-0.09,-5.0,23.7,18.08,5.62,133.19,14.7,8.58,6.12,89.96,7.3,3.39,3.91,28.54,3.3,1.4,1.9,6.27
Creighton,86.5,89.06,-2.56,-221.44,61.0,60.85,0.15,9.15,30.8,19.6,11.2,344.96,14.5,8.77,5.73,83.09,6.6,4.19,2.41,15.91,2.8,1.58,1.22,3.42
Marquette,91.0,91.96,-0.96,-87.36,56.6,68.98,-12.38,-700.71,34.7,34.69,0.01,0.35,13.9,13.11,0.79,10.98,6.2,5.76,0.44,2.73,2.5,2.22,0.28,0.7
Illinois,86.9,90.81,-3.91,-339.78,55.0,67.69,-12.69,-697.95,28.4,33.36,-4.96,-140.86,10.8,12.13,-1.33,-14.36,5.6,4.71,0.89,4.98,2.5,1.98,0.52,1.3
Baylor,88.3,90.34,-2.04,-180.13,53.2,63.08,-9.88,-525.62,24.6,28.43,-3.83,-94.22,12.5,10.42,2.08,26.0,4.7,4.36,0.34,1.6,1.9,1.86,0.04,0.08
Alabama,84.1,85.44,-1.34,-112.69,52.0,51.83,0.17,8.84,25.8,13.8,12.0,309.6,12.5,6.98,5.52,69.0,4.6,3.14,1.46,6.72,1.9,1.32,0.58,1.1
Gonzaga,70.2,77.16,-6.96,-488.59,43.4,34.05,9.35,405.79,16.9,9.82,7.08,119.65,8.0,3.43,4.57,36.56,3.3,1.28,2.02,6.67,1.3,0.61,0.69,0.9
Kentucky,86.7,92.93,-6.23,-540.14,51.0,73.5,-22.5,-1147.5,24.9,47.25,-22.35,-556.51,8.3,21.48,-13.18,-109.39,3.2,9.74,-6.54,-20.93,1.1,3.64,-2.54,-2.79
BYU,76.3,74.71,1.59,121.32,36.4,24.07,12.33,448.81,16.3,7.71,8.59,140.02,5.1,1.81,3.29,16.78,2.3,0.73,1.57,3.61,0.9,0.38,0.52,0.47
Wisconsin,68.0,65.02,2.98,202.64,31.1,19.41,11.69,363.56,10.5,6.83,3.67,38.53,5.4,1.68,3.72,20.09,2.2,0.71,1.49,3.28,0.8,0.32,0.48,0.38
Saint Mary's,63.5,71.41,-7.91,-502.28,31.0,22.85,8.15,252.65,13.6,7.24,6.36,86.5,5.8,1.74,4.06,23.55,1.9,0.73,1.17,2.22,0.7,0.33,0.37,0.26
Kansas,73.4,82.63,-9.23,-677.48,37.0,44.79,-7.79,-288.23,12.4,13,-0.6,-7.44,5.2,6.86,-1.66,-8.63,1.9,3.02,-1.12,-2.13,0.6,0.97,-0.37,-0.22
Michigan St.,54.8,60.25,-5.45,-298.66,21.9,18.61,3.29,72.05,10.9,6.77,4.13,45.02,4.6,1.68,2.92,13.43,1.5,0.7,0.8,1.2,0.6,0.24,0.36,0.22
Texas Tech,63.1,53.59,9.51,600.08,32.2,14.71,17.49,563.18,14.6,4.24,10.36,151.26,4.6,1.35,3.25,14.95,1.6,0.5,1.1,1.76,0.5,0.21,0.29,0.15
San Diego St.,79.2,76.67,2.53,200.38,26.6,30.03,-3.43,-91.24,8.1,8.12,-0.02,-0.16,3.3,2.5,0.8,2.64,1.4,1.03,0.37,0.52,0.5,0.54,-0.04,-0.02
New Mexico,55.1,42.32,12.78,704.18,25.8,6.34,19.46,502.07,9.7,1.64,8.06,78.18,4.0,0.52,3.48,13.92,1.2,0.19,1.01,1.21,0.4,0.08,0.32,0.13
Texas,58.1,79.95,-21.85,-1269.49,20.0,39.78,-19.78,-395.6,9.4,12.09,-2.69,-25.29,3.3,5.2,-1.9,-6.27,1.2,1.51,-0.31,-0.37,0.4,0.62,-0.22,-0.09
Florida,51.7,74.74,-23.04,-1191.17,22.0,28.34,-6.34,-139.48,11.0,8.12,2.88,31.68,3.3,2.49,0.81,2.67,1.1,0.75,0.35,0.39,0.3,0.38,-0.08,-0.02
Nebraska,55.0,48.63,6.37,350.35,13.1,9.86,3.24,42.44,5.4,2.28,3.12,16.85,2.5,0.74,1.76,4.4,0.9,0.3,0.6,0.54,0.3,0.17,0.13,0.04
Mississippi St.,45.2,36.63,8.57,387.36,15.8,4.44,11.36,179.49,7.1,1.61,5.49,38.98,2.7,0.49,2.21,5.97,0.8,0.19,0.61,0.49,0.2,0.08,0.12,0.02
Dayton,51.1,47.14,3.96,202.36,15.4,8.24,7.16,110.26,6.7,2.08,4.62,30.95,2.6,0.58,2.02,5.25,0.7,0.22,0.48,0.34,0.2,0.11,0.09,0.02
TCU,55.4,52.03,3.37,186.7,13.3,13.6,-0.3,-3.99,6.2,4.11,2.09,12.96,2.3,1.26,1.04,2.39,0.7,0.44,0.26,0.18,0.2,0.2,0.0,0.0
Clemson,44.9,54.4,-9.5,-426.55,19.1,15.63,3.47,66.28,6.5,4.74,1.76,11.44,2.5,1.52,0.98,2.45,0.6,0.51,0.09,0.05,0.2,0.21,-0.01,-0.0
Nevada,48.9,49.43,-0.53,-25.92,14.0,11.47,2.53,35.42,5.9,2.72,3.18,18.76,2.2,0.77,1.43,3.15,0.6,0.33,0.27,0.16,0.2,0.17,0.03,0.01
South Carolina,53.7,50.94,2.76,148.21,19.8,12.19,7.61,150.68,6.4,4.1,2.3,14.72,1.9,1.21,0.69,1.31,0.5,0.39,0.11,0.05,0.1,0.2,-0.1,-0.01
Washington St.,53.5,48.42,5.08,271.78,16.3,8.93,7.37,120.13,6.1,2.25,3.85,23.48,1.4,0.73,0.67,0.94,0.5,0.29,0.21,0.11,0.1,0.14,-0.04,-0.0
Texas A&M,45.0,48.06,-3.06,-137.7,9.5,8.62,0.88,8.36,3.5,2.22,1.28,4.48,1.4,0.62,0.78,1.09,0.4,0.26,0.14,0.06,0.1,0.13,-0.03,-0.0
Northwestern,49.3,43.46,5.84,287.91,9.4,6.58,2.82,26.51,2.8,1.95,0.85,2.38,0.9,0.55,0.35,0.32,0.3,0.2,0.1,0.03,0.08,0.09,-0.01,-0.0
Florida Atlantic,50.7,54.65,-3.95,-200.26,9.3,17.69,-8.39,-78.03,2.8,6.55,-3.75,-10.5,0.9,1.6,-0.7,-0.63,0.3,0.52,-0.22,-0.07,0.08,0.24,-0.16,-0.01
Utah St.,44.6,44.16,0.44,19.62,9.1,6.75,2.35,21.38,3.7,2,1.7,6.29,1.2,0.56,0.64,0.77,0.3,0.22,0.08,0.02,0.08,0.1,-0.02,-0.0
Oregon,46.3,45.4,0.9,41.67,15.2,8.01,7.19,109.29,4.3,2.04,2.26,9.72,1.1,0.58,0.52,0.57,0.3,0.22,0.08,0.02,0.06,0.1,-0.04,-0.0
Drake,46.5,49.43,-2.93,-136.24,12.5,11.67,0.83,10.38,4.2,2.9,1.3,5.46,0.8,0.8,0.0,0.0,0.2,0.34,-0.14,-0.03,0.06,0.19,-0.13,-0.01
Grand Canyon,36.5,25.42,11.08,404.42,12.6,3.82,8.78,110.63,3.7,1.21,2.49,9.21,1.1,0.45,0.65,0.72,0.2,0.17,0.03,0.01,0.05,0.07,-0.02,-0.0
N.C. State,36.9,43.06,-6.16,-227.3,14.0,6.52,7.48,104.72,4.5,1.94,2.56,11.52,1.0,0.55,0.45,0.45,0.2,0.2,0.0,0.0,0.05,0.09,-0.04,-0.0
McNeese St.,29.8,19.51,10.29,306.64,12.2,3.18,9.02,110.04,2.7,0.84,1.86,5.02,0.8,0.35,0.45,0.36,0.2,0.13,0.07,0.01,0.04,0.06,-0.02,-0.0
James Madison,32.0,31.93,0.07,2.24,9.3,4.06,5.24,48.73,1.8,1.25,0.55,0.99,0.6,0.46,0.14,0.08,0.1,0.18,-0.08,-0.01,0.03,0.07,-0.04,-0.0
Samford,26.6,14.09,12.51,332.77,7.4,3.11,4.29,31.75,1.2,0.8,0.4,0.48,0.2,0.28,-0.08,-0.02,0.04,0.12,-0.08,-0.0,0.007,0.06,-0.05,-0.0
Duquesne,23.7,23.24,0.46,10.9,5.6,3.82,1.78,9.97,1.2,1.13,0.07,0.08,0.2,0.45,-0.25,-0.05,0.03,0.17,-0.14,-0.0,0.005,0.06,-0.06,-0.0
Yale,11.9,9.28,2.62,31.18,4.0,2.81,1.19,4.76,0.6,0.75,-0.15,-0.09,0.1,0.26,-0.16,-0.02,0.02,0.11,-0.09,-0.0,0.005,0.05,-0.05,-0.0
Vermont,15.1,8.23,6.87,103.74,4.1,2.37,1.73,7.09,0.5,0.7,-0.2,-0.1,0.1,0.24,-0.14,-0.01,0.02,0.11,-0.09,-0.0,0.003,0.05,-0.05,-0.0
Charleston,15.9,11.57,4.33,68.85,4.4,3,1.4,6.16,0.8,0.8,0.0,0.0,0.1,0.28,-0.18,-0.02,0.01,0.11,-0.1,-0.0,0.002,0.05,-0.05,-0.0
UAB,20.8,21.38,-0.58,-12.06,2.5,3.4,-0.9,-2.25,0.3,0.86,-0.56,-0.17,0.04,0.43,-0.39,-0.02,0.006,0.14,-0.13,-0.0,0.001,0.06,-0.06,-0.0
Akron,13.5,7.77,5.73,77.36,4.0,2.34,1.66,6.64,0.6,0.69,-0.09,-0.05,0.07,0.24,-0.17,-0.01,0.009,0.1,-0.09,-0.0,.001,0.05,-0.05,-0.0
Morehead St.,13.1,7.72,5.38,70.48,3.0,2.33,0.67,2.01,0.5,0.63,-0.13,-0.07,0.04,0.23,-0.19,-0.01,0.006,0.1,-0.09,-0.0,.001,0.05,-0.05,-0.0
Oakland,13.3,4.36,8.94,118.9,2.8,1.74,1.06,2.97,0.4,0.56,-0.16,-0.06,0.03,0.22,-0.19,-0.01,0.004,0.1,-0.1,-0.0,.001,0.05,-0.05,-0.0
Colgate,11.7,6.79,4.91,57.45,1.9,2.1,-0.2,-0.38,0.2,0.61,-0.41,-0.08,0.02,0.22,-0.2,-0.0,0.002,0.1,-0.1,-0.0,.001,0.05,-0.05,-0.0
Western Kentucky,9.0,5.5,3.5,31.5,1.4,2.08,-0.68,-0.95,0.2,0.58,-0.38,-0.08,0.02,0.22,-0.2,-0.0,0.002,0.1,-0.1,-0.0,.001,0.05,-0.05,-0.0
Longwood,3.8,2.33,1.47,5.59,0.6,0.94,-0.34,-0.2,0.07,0.42,-0.35,-0.02,0.009,0.21,-0.2,-0.0,.001,0.1,-0.1,-0.0,.001,0.04,-0.04,-0.0
Long Beach St.,3.6,3.92,-0.32,-1.15,0.5,1.53,-1.03,-0.52,0.06,0.51,-0.45,-0.03,0.005,0.21,-0.2,-0.0,.001,0.1,-0.1,-0.0,.001,0.04,-0.04,-0.0
Saint Peter's,4.4,4.87,-0.47,-2.07,0.6,2.03,-1.43,-0.86,0.07,0.56,-0.49,-0.03,0.004,0.22,-0.22,-0.0,.001,0.1,-0.1,-0.0,.001,0.05,-0.05,-0.0
Stetson,1.8,1.67,0.13,0.23,0.2,0.75,-0.55,-0.11,0.01,0.38,-0.37,-0.0,.001,0.21,-0.21,-0.0,.001,0.09,-0.09,-0.0,.001,0.04,-0.04,-0.0
